stream_name,detector_rule,window_size,step_size,step_fraction,bins,binning,reference_mode,calibrated_threshold_used,drift_detected,first_detection_window,detection_delay,false_alarm_count_before_drift,true_detection_after_drift,max_kl,min_ks_pvalue,max_js,max_wasserstein,n_windows,n_records,constant_confidence_warning
class_prior_gradual,KL_only,200,200,1.0,20,equal_width,fixed_first,True,False,,,0,False,0.315809,0.0,0.07571,0.231018,9,2000,False
class_prior_gradual,KS_only,200,200,1.0,20,equal_width,fixed_first,True,True,3,1,0,True,0.315809,0.0,0.07571,0.231018,9,2000,False
class_prior_gradual,KL_AND_KS,200,200,1.0,20,equal_width,fixed_first,True,False,,,0,False,0.315809,0.0,0.07571,0.231018,9,2000,False
class_prior_gradual,JS_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,2,0,True,0.315809,0.0,0.07571,0.231018,9,2000,False
class_prior_gradual,Wasserstein_only,200,200,1.0,20,equal_width,fixed_first,True,True,3,1,0,True,0.315809,0.0,0.07571,0.231018,9,2000,False
class_prior_gradual,Ensemble_majority,200,200,1.0,20,equal_width,fixed_first,True,True,3,1,0,True,0.315809,0.0,0.07571,0.231018,9,2000,False
class_prior_gradual,KL_only,200,200,1.0,20,equal_width,rolling,True,False,,,0,False,0.226126,0.177934,0.034864,0.081905,9,2000,False
class_prior_gradual,KS_only,200,200,1.0,20,equal_width,rolling,True,False,,,0,False,0.226126,0.177934,0.034864,0.081905,9,2000,False
class_prior_gradual,KL_AND_KS,200,200,1.0,20,equal_width,rolling,True,False,,,0,False,0.226126,0.177934,0.034864,0.081905,9,2000,False
class_prior_gradual,JS_only,200,200,1.0,20,equal_width,rolling,True,False,,,0,False,0.226126,0.177934,0.034864,0.081905,9,2000,False
class_prior_gradual,Wasserstein_only,200,200,1.0,20,equal_width,rolling,True,True,3,1,0,True,0.226126,0.177934,0.034864,0.081905,9,2000,False
class_prior_gradual,Ensemble_majority,200,200,1.0,20,equal_width,rolling,True,False,,,0,False,0.226126,0.177934,0.034864,0.081905,9,2000,False
class_prior_gradual,KL_only,200,200,1.0,20,equal_width,multi_reference,True,False,,,0,False,0.226126,1e-06,0.030486,0.135488,9,2000,False
class_prior_gradual,KS_only,200,200,1.0,20,equal_width,multi_reference,True,True,3,1,0,True,0.226126,1e-06,0.030486,0.135488,9,2000,False
class_prior_gradual,KL_AND_KS,200,200,1.0,20,equal_width,multi_reference,True,False,,,0,False,0.226126,1e-06,0.030486,0.135488,9,2000,False
class_prior_gradual,JS_only,200,200,1.0,20,equal_width,multi_reference,True,False,,,0,False,0.226126,1e-06,0.030486,0.135488,9,2000,False
class_prior_gradual,Wasserstein_only,200,200,1.0,20,equal_width,multi_reference,True,True,3,1,0,True,0.226126,1e-06,0.030486,0.135488,9,2000,False
class_prior_gradual,Ensemble_majority,200,200,1.0,20,equal_width,multi_reference,True,True,3,1,0,True,0.226126,1e-06,0.030486,0.135488,9,2000,False
class_prior_gradual,KL_only,200,200,1.0,20,equal_width,adaptive_clean,True,False,,,0,False,0.226126,0.177934,0.034864,0.081905,9,2000,False
class_prior_gradual,KS_only,200,200,1.0,20,equal_width,adaptive_clean,True,False,,,0,False,0.226126,0.177934,0.034864,0.081905,9,2000,False
class_prior_gradual,KL_AND_KS,200,200,1.0,20,equal_width,adaptive_clean,True,False,,,0,False,0.226126,0.177934,0.034864,0.081905,9,2000,False
class_prior_gradual,JS_only,200,200,1.0,20,equal_width,adaptive_clean,True,False,,,0,False,0.226126,0.177934,0.034864,0.081905,9,2000,False
class_prior_gradual,Wasserstein_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,3,1,0,True,0.226126,1.1e-05,0.041023,0.185854,9,2000,False
class_prior_gradual,Ensemble_majority,200,200,1.0,20,equal_width,adaptive_clean,True,False,,,0,False,0.226126,0.177934,0.034864,0.081905,9,2000,False
class_prior_sudden,KL_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,1.26719,0.0,0.082214,0.225755,9,2000,False
class_prior_sudden,KS_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,1.26719,0.0,0.082214,0.225755,9,2000,False
class_prior_sudden,KL_AND_KS,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,1.26719,0.0,0.082214,0.225755,9,2000,False
class_prior_sudden,JS_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,1.26719,0.0,0.082214,0.225755,9,2000,False
class_prior_sudden,Wasserstein_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,1.26719,0.0,0.082214,0.225755,9,2000,False
class_prior_sudden,Ensemble_majority,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,1.26719,0.0,0.082214,0.225755,9,2000,False
class_prior_sudden,KL_only,200,200,1.0,20,equal_width,rolling,True,True,2,-2,1,True,1.365067,0.0,0.083977,0.235208,9,2000,False
class_prior_sudden,KS_only,200,200,1.0,20,equal_width,rolling,True,True,2,-2,1,True,1.365067,0.0,0.083977,0.235208,9,2000,False
class_prior_sudden,KL_AND_KS,200,200,1.0,20,equal_width,rolling,True,True,2,-2,1,True,1.365067,0.0,0.083977,0.235208,9,2000,False
class_prior_sudden,JS_only,200,200,1.0,20,equal_width,rolling,True,True,2,-2,2,True,1.365067,0.0,0.083977,0.235208,9,2000,False
class_prior_sudden,Wasserstein_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,1.365067,0.0,0.083977,0.235208,9,2000,False
class_prior_sudden,Ensemble_majority,200,200,1.0,20,equal_width,rolling,True,True,2,-2,1,True,1.365067,0.0,0.083977,0.235208,9,2000,False
class_prior_sudden,KL_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,1.511565,0.0,0.080678,0.209011,9,2000,False
class_prior_sudden,KS_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,1.511565,0.0,0.080678,0.209011,9,2000,False
class_prior_sudden,KL_AND_KS,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,1.511565,0.0,0.080678,0.209011,9,2000,False
class_prior_sudden,JS_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,1.511565,0.0,0.080678,0.209011,9,2000,False
class_prior_sudden,Wasserstein_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,1.511565,0.0,0.080678,0.209011,9,2000,False
class_prior_sudden,Ensemble_majority,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,1.511565,0.0,0.080678,0.209011,9,2000,False
class_prior_sudden,KL_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,2,-2,1,True,1.365067,0.0,0.083977,0.235208,9,2000,False
class_prior_sudden,KS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,2,-2,1,True,1.365067,0.0,0.083977,0.235208,9,2000,False
class_prior_sudden,KL_AND_KS,200,200,1.0,20,equal_width,adaptive_clean,True,True,2,-2,1,True,1.365067,0.0,0.083977,0.235208,9,2000,False
class_prior_sudden,JS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,2,-2,1,True,1.365067,0.0,0.083977,0.235208,9,2000,False
class_prior_sudden,Wasserstein_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,1.365067,0.0,0.083977,0.235208,9,2000,False
class_prior_sudden,Ensemble_majority,200,200,1.0,20,equal_width,adaptive_clean,True,True,2,-2,1,True,1.365067,0.0,0.083977,0.235208,9,2000,False
confidence_shift_gradual,KL_only,200,200,1.0,20,equal_width,fixed_first,True,True,2,0,0,True,3.530151,0.0,0.13625,0.097789,9,2000,False
confidence_shift_gradual,KS_only,200,200,1.0,20,equal_width,fixed_first,True,True,2,0,0,True,3.530151,0.0,0.13625,0.097789,9,2000,False
confidence_shift_gradual,KL_AND_KS,200,200,1.0,20,equal_width,fixed_first,True,True,2,0,0,True,3.530151,0.0,0.13625,0.097789,9,2000,False
confidence_shift_gradual,JS_only,200,200,1.0,20,equal_width,fixed_first,True,True,1,-1,1,True,3.530151,0.0,0.13625,0.097789,9,2000,False
confidence_shift_gradual,Wasserstein_only,200,200,1.0,20,equal_width,fixed_first,True,True,6,4,0,True,3.530151,0.0,0.13625,0.097789,9,2000,False
confidence_shift_gradual,Ensemble_majority,200,200,1.0,20,equal_width,fixed_first,True,True,2,0,0,True,3.530151,0.0,0.13625,0.097789,9,2000,False
confidence_shift_gradual,KL_only,200,200,1.0,20,equal_width,rolling,True,True,4,2,0,True,0.955407,0.029715,0.071636,0.070567,9,2000,False
confidence_shift_gradual,KS_only,200,200,1.0,20,equal_width,rolling,True,True,8,6,0,True,0.955407,0.029715,0.071636,0.070567,9,2000,False
confidence_shift_gradual,KL_AND_KS,200,200,1.0,20,equal_width,rolling,True,False,,,0,False,0.955407,0.029715,0.071636,0.070567,9,2000,False
confidence_shift_gradual,JS_only,200,200,1.0,20,equal_width,rolling,True,True,1,-1,1,True,0.955407,0.029715,0.071636,0.070567,9,2000,False
confidence_shift_gradual,Wasserstein_only,200,200,1.0,20,equal_width,rolling,True,True,2,0,0,True,0.955407,0.029715,0.071636,0.070567,9,2000,False
confidence_shift_gradual,Ensemble_majority,200,200,1.0,20,equal_width,rolling,True,True,4,2,0,True,0.955407,0.029715,0.071636,0.070567,9,2000,False
confidence_shift_gradual,KL_only,200,200,1.0,20,equal_width,multi_reference,True,True,2,0,0,True,3.046306,6e-06,0.094303,0.106989,9,2000,False
confidence_shift_gradual,KS_only,200,200,1.0,20,equal_width,multi_reference,True,True,2,0,0,True,3.046306,6e-06,0.094303,0.106989,9,2000,False
confidence_shift_gradual,KL_AND_KS,200,200,1.0,20,equal_width,multi_reference,True,True,2,0,0,True,3.046306,6e-06,0.094303,0.106989,9,2000,False
confidence_shift_gradual,JS_only,200,200,1.0,20,equal_width,multi_reference,True,True,1,-1,1,True,3.046306,6e-06,0.094303,0.106989,9,2000,False
confidence_shift_gradual,Wasserstein_only,200,200,1.0,20,equal_width,multi_reference,True,True,3,1,0,True,3.046306,6e-06,0.094303,0.106989,9,2000,False
confidence_shift_gradual,Ensemble_majority,200,200,1.0,20,equal_width,multi_reference,True,True,2,0,0,True,3.046306,6e-06,0.094303,0.106989,9,2000,False
confidence_shift_gradual,KL_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,2,0,True,1.872981,0.087838,0.071671,0.070567,9,2000,False
confidence_shift_gradual,KS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,8,6,0,True,0.955407,0.029715,0.071636,0.070567,9,2000,False
confidence_shift_gradual,KL_AND_KS,200,200,1.0,20,equal_width,adaptive_clean,True,False,,,0,False,0.955407,0.029715,0.071636,0.070567,9,2000,False
confidence_shift_gradual,JS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,1,-1,1,True,4.136291,0.0,0.122969,0.156022,9,2000,False
confidence_shift_gradual,Wasserstein_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,2,0,0,True,4.387936,1.8e-05,0.136507,0.15525,9,2000,False
confidence_shift_gradual,Ensemble_majority,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,2,0,True,0.955407,0.029715,0.071636,0.070567,9,2000,False
confidence_shift_sudden,KL_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,5.236472,0.0,0.173769,0.18014,9,2000,False
confidence_shift_sudden,KS_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,5.236472,0.0,0.173769,0.18014,9,2000,False
confidence_shift_sudden,KL_AND_KS,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,5.236472,0.0,0.173769,0.18014,9,2000,False
confidence_shift_sudden,JS_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,5.236472,0.0,0.173769,0.18014,9,2000,False
confidence_shift_sudden,Wasserstein_only,200,200,1.0,20,equal_width,fixed_first,True,True,1,-3,1,True,5.236472,0.0,0.173769,0.18014,9,2000,False
confidence_shift_sudden,Ensemble_majority,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,5.236472,0.0,0.173769,0.18014,9,2000,False
confidence_shift_sudden,KL_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,4.122291,0.0,0.142636,0.07417,9,2000,False
confidence_shift_sudden,KS_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,4.122291,0.0,0.142636,0.07417,9,2000,False
confidence_shift_sudden,KL_AND_KS,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,4.122291,0.0,0.142636,0.07417,9,2000,False
confidence_shift_sudden,JS_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,4.122291,0.0,0.142636,0.07417,9,2000,False
confidence_shift_sudden,Wasserstein_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,4.122291,0.0,0.142636,0.07417,9,2000,False
confidence_shift_sudden,Ensemble_majority,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,4.122291,0.0,0.142636,0.07417,9,2000,False
confidence_shift_sudden,KL_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,4.103513,0.0,0.145697,0.137997,9,2000,False
confidence_shift_sudden,KS_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,4.103513,0.0,0.145697,0.137997,9,2000,False
confidence_shift_sudden,KL_AND_KS,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,4.103513,0.0,0.145697,0.137997,9,2000,False
confidence_shift_sudden,JS_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,4.103513,0.0,0.145697,0.137997,9,2000,False
confidence_shift_sudden,Wasserstein_only,200,200,1.0,20,equal_width,multi_reference,True,True,1,-3,1,True,4.103513,0.0,0.145697,0.137997,9,2000,False
confidence_shift_sudden,Ensemble_majority,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,4.103513,0.0,0.145697,0.137997,9,2000,False
confidence_shift_sudden,KL_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,4.675854,0.0,0.142636,0.14087,9,2000,False
confidence_shift_sudden,KS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,4.675854,0.0,0.142636,0.14087,9,2000,False
