stream_name,detector_rule,window_size,step_size,step_fraction,bins,binning,reference_mode,calibrated_threshold_used,drift_detected,first_detection_window,detection_delay,false_alarm_count_before_drift,true_detection_after_drift,max_kl,min_ks_pvalue,max_js,max_wasserstein,n_windows,n_records,constant_confidence_warning
confidence_shift_sudden,KL_AND_KS,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,4.675854,0.0,0.142636,0.14087,9,2000,False
confidence_shift_sudden,JS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,4.675854,0.0,0.142636,0.14087,9,2000,False
confidence_shift_sudden,Wasserstein_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,4.675854,0.0,0.142636,0.14087,9,2000,False
confidence_shift_sudden,Ensemble_majority,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,4.675854,0.0,0.142636,0.14087,9,2000,False
iid_control,KL_only,200,200,1.0,20,equal_width,fixed_first,True,False,,,0,False,0.512244,0.006094,0.030762,0.064929,9,2000,False
iid_control,KS_only,200,200,1.0,20,equal_width,fixed_first,True,True,2,,0,False,0.512244,0.006094,0.030762,0.064929,9,2000,False
iid_control,KL_AND_KS,200,200,1.0,20,equal_width,fixed_first,True,False,,,0,False,0.512244,0.006094,0.030762,0.064929,9,2000,False
iid_control,JS_only,200,200,1.0,20,equal_width,fixed_first,True,False,,,0,False,0.512244,0.006094,0.030762,0.064929,9,2000,False
iid_control,Wasserstein_only,200,200,1.0,20,equal_width,fixed_first,True,False,,,0,False,0.512244,0.006094,0.030762,0.064929,9,2000,False
iid_control,Ensemble_majority,200,200,1.0,20,equal_width,fixed_first,True,False,,,0,False,0.512244,0.006094,0.030762,0.064929,9,2000,False
iid_control,KL_only,200,200,1.0,20,equal_width,rolling,True,False,,,0,False,0.489787,0.004305,0.044886,0.118594,9,2000,False
iid_control,KS_only,200,200,1.0,20,equal_width,rolling,True,True,2,,0,False,0.489787,0.004305,0.044886,0.118594,9,2000,False
iid_control,KL_AND_KS,200,200,1.0,20,equal_width,rolling,True,False,,,0,False,0.489787,0.004305,0.044886,0.118594,9,2000,False
iid_control,JS_only,200,200,1.0,20,equal_width,rolling,True,True,5,,0,False,0.489787,0.004305,0.044886,0.118594,9,2000,False
iid_control,Wasserstein_only,200,200,1.0,20,equal_width,rolling,True,True,2,,0,False,0.489787,0.004305,0.044886,0.118594,9,2000,False
iid_control,Ensemble_majority,200,200,1.0,20,equal_width,rolling,True,True,2,,0,False,0.489787,0.004305,0.044886,0.118594,9,2000,False
iid_control,KL_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,,0,False,0.678408,0.003142,0.030762,0.073265,9,2000,False
iid_control,KS_only,200,200,1.0,20,equal_width,multi_reference,True,True,2,,0,False,0.678408,0.003142,0.030762,0.073265,9,2000,False
iid_control,KL_AND_KS,200,200,1.0,20,equal_width,multi_reference,True,True,4,,0,False,0.678408,0.003142,0.030762,0.073265,9,2000,False
iid_control,JS_only,200,200,1.0,20,equal_width,multi_reference,True,False,,,0,False,0.678408,0.003142,0.030762,0.073265,9,2000,False
iid_control,Wasserstein_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,,0,False,0.678408,0.003142,0.030762,0.073265,9,2000,False
iid_control,Ensemble_majority,200,200,1.0,20,equal_width,multi_reference,True,True,4,,0,False,0.678408,0.003142,0.030762,0.073265,9,2000,False
iid_control,KL_only,200,200,1.0,20,equal_width,adaptive_clean,True,False,,,0,False,0.489787,0.004305,0.044886,0.118594,9,2000,False
iid_control,KS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,2,,0,False,0.606001,0.004305,0.044886,0.118594,9,2000,False
iid_control,KL_AND_KS,200,200,1.0,20,equal_width,adaptive_clean,True,False,,,0,False,0.489787,0.004305,0.044886,0.118594,9,2000,False
iid_control,JS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,5,,0,False,0.489787,0.004305,0.044886,0.118594,9,2000,False
iid_control,Wasserstein_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,2,,0,False,0.606001,0.004305,0.044886,0.118594,9,2000,False
iid_control,Ensemble_majority,200,200,1.0,20,equal_width,adaptive_clean,True,True,2,,0,False,0.606001,0.004305,0.044886,0.118594,9,2000,False
language_gradual,KL_only,200,200,1.0,20,equal_width,fixed_first,True,False,,,0,False,0.555741,0.0,0.13231,0.213299,9,2000,False
language_gradual,KS_only,200,200,1.0,20,equal_width,fixed_first,True,True,2,0,0,True,0.555741,0.0,0.13231,0.213299,9,2000,False
language_gradual,KL_AND_KS,200,200,1.0,20,equal_width,fixed_first,True,False,,,0,False,0.555741,0.0,0.13231,0.213299,9,2000,False
language_gradual,JS_only,200,200,1.0,20,equal_width,fixed_first,True,True,2,0,0,True,0.555741,0.0,0.13231,0.213299,9,2000,False
language_gradual,Wasserstein_only,200,200,1.0,20,equal_width,fixed_first,True,True,2,0,0,True,0.555741,0.0,0.13231,0.213299,9,2000,False
language_gradual,Ensemble_majority,200,200,1.0,20,equal_width,fixed_first,True,True,2,0,0,True,0.555741,0.0,0.13231,0.213299,9,2000,False
language_gradual,KL_only,200,200,1.0,20,equal_width,rolling,True,True,3,1,0,True,0.80717,0.008539,0.047272,0.088717,9,2000,False
language_gradual,KS_only,200,200,1.0,20,equal_width,rolling,True,True,5,3,0,True,0.80717,0.008539,0.047272,0.088717,9,2000,False
language_gradual,KL_AND_KS,200,200,1.0,20,equal_width,rolling,True,False,,,0,False,0.80717,0.008539,0.047272,0.088717,9,2000,False
language_gradual,JS_only,200,200,1.0,20,equal_width,rolling,True,True,3,1,0,True,0.80717,0.008539,0.047272,0.088717,9,2000,False
language_gradual,Wasserstein_only,200,200,1.0,20,equal_width,rolling,True,True,5,3,0,True,0.80717,0.008539,0.047272,0.088717,9,2000,False
language_gradual,Ensemble_majority,200,200,1.0,20,equal_width,rolling,True,True,3,1,0,True,0.80717,0.008539,0.047272,0.088717,9,2000,False
language_gradual,KL_only,200,200,1.0,20,equal_width,multi_reference,True,False,,,0,False,0.235933,0.0,0.056622,0.141139,9,2000,False
language_gradual,KS_only,200,200,1.0,20,equal_width,multi_reference,True,True,2,0,0,True,0.235933,0.0,0.056622,0.141139,9,2000,False
language_gradual,KL_AND_KS,200,200,1.0,20,equal_width,multi_reference,True,False,,,0,False,0.235933,0.0,0.056622,0.141139,9,2000,False
language_gradual,JS_only,200,200,1.0,20,equal_width,multi_reference,True,True,2,0,0,True,0.235933,0.0,0.056622,0.141139,9,2000,False
language_gradual,Wasserstein_only,200,200,1.0,20,equal_width,multi_reference,True,True,2,0,0,True,0.235933,0.0,0.056622,0.141139,9,2000,False
language_gradual,Ensemble_majority,200,200,1.0,20,equal_width,multi_reference,True,True,2,0,0,True,0.235933,0.0,0.056622,0.141139,9,2000,False
language_gradual,KL_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,3,1,0,True,0.80717,0.008539,0.047272,0.088717,9,2000,False
language_gradual,KS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,5,3,0,True,0.80717,0.008539,0.047272,0.088717,9,2000,False
language_gradual,KL_AND_KS,200,200,1.0,20,equal_width,adaptive_clean,True,False,,,0,False,0.80717,0.008539,0.047272,0.088717,9,2000,False
language_gradual,JS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,3,1,0,True,0.80717,0.008539,0.047272,0.088717,9,2000,False
language_gradual,Wasserstein_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,5,3,0,True,0.80717,0.008539,0.047272,0.088717,9,2000,False
language_gradual,Ensemble_majority,200,200,1.0,20,equal_width,adaptive_clean,True,True,3,1,0,True,0.80717,0.008539,0.047272,0.088717,9,2000,False
language_sudden,KL_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,12.446348,0.0,0.332569,0.332029,9,2000,False
language_sudden,KS_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,12.446348,0.0,0.332569,0.332029,9,2000,False
language_sudden,KL_AND_KS,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,12.446348,0.0,0.332569,0.332029,9,2000,False
language_sudden,JS_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,12.446348,0.0,0.332569,0.332029,9,2000,False
language_sudden,Wasserstein_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,12.446348,0.0,0.332569,0.332029,9,2000,False
language_sudden,Ensemble_majority,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,12.446348,0.0,0.332569,0.332029,9,2000,False
language_sudden,KL_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,1.812553,0.0,0.272104,0.292225,9,2000,False
language_sudden,KS_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,1.812553,0.0,0.272104,0.292225,9,2000,False
language_sudden,KL_AND_KS,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,1.812553,0.0,0.272104,0.292225,9,2000,False
language_sudden,JS_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,1.812553,0.0,0.272104,0.292225,9,2000,False
language_sudden,Wasserstein_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,1.812553,0.0,0.272104,0.292225,9,2000,False
language_sudden,Ensemble_majority,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,1.812553,0.0,0.272104,0.292225,9,2000,False
language_sudden,KL_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,9.646076,0.0,0.255704,0.279753,9,2000,False
language_sudden,KS_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,9.646076,0.0,0.255704,0.279753,9,2000,False
language_sudden,KL_AND_KS,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,9.646076,0.0,0.255704,0.279753,9,2000,False
language_sudden,JS_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,9.646076,0.0,0.255704,0.279753,9,2000,False
language_sudden,Wasserstein_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,9.646076,0.0,0.255704,0.279753,9,2000,False
language_sudden,Ensemble_majority,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,9.646076,0.0,0.255704,0.279753,9,2000,False
language_sudden,KL_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,12.29359,0.0,0.31886,0.336903,9,2000,False
language_sudden,KS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,12.29359,0.0,0.31886,0.336903,9,2000,False
language_sudden,KL_AND_KS,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,12.29359,0.0,0.31886,0.336903,9,2000,False
language_sudden,JS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,12.29359,0.0,0.31886,0.336903,9,2000,False
language_sudden,Wasserstein_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,12.29359,0.0,0.31886,0.336903,9,2000,False
language_sudden,Ensemble_majority,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,12.29359,0.0,0.31886,0.336903,9,2000,False
source_sudden,KL_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,4.027223,0.0,0.355299,0.355618,9,2000,False
source_sudden,KS_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,4.027223,0.0,0.355299,0.355618,9,2000,False
source_sudden,KL_AND_KS,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,4.027223,0.0,0.355299,0.355618,9,2000,False
source_sudden,JS_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,4.027223,0.0,0.355299,0.355618,9,2000,False
source_sudden,Wasserstein_only,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,4.027223,0.0,0.355299,0.355618,9,2000,False
source_sudden,Ensemble_majority,200,200,1.0,20,equal_width,fixed_first,True,True,4,0,0,True,4.027223,0.0,0.355299,0.355618,9,2000,False
source_sudden,KL_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,2.310935,0.0,0.328155,0.370438,9,2000,False
source_sudden,KS_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,2.310935,0.0,0.328155,0.370438,9,2000,False
source_sudden,KL_AND_KS,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,2.310935,0.0,0.328155,0.370438,9,2000,False
source_sudden,JS_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,2.310935,0.0,0.328155,0.370438,9,2000,False
source_sudden,Wasserstein_only,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,2.310935,0.0,0.328155,0.370438,9,2000,False
source_sudden,Ensemble_majority,200,200,1.0,20,equal_width,rolling,True,True,4,0,0,True,2.310935,0.0,0.328155,0.370438,9,2000,False
source_sudden,KL_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,2.897073,0.0,0.334892,0.343341,9,2000,False
source_sudden,KS_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,2.897073,0.0,0.334892,0.343341,9,2000,False
source_sudden,KL_AND_KS,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,2.897073,0.0,0.334892,0.343341,9,2000,False
source_sudden,JS_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,2.897073,0.0,0.334892,0.343341,9,2000,False
source_sudden,Wasserstein_only,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,2.897073,0.0,0.334892,0.343341,9,2000,False
source_sudden,Ensemble_majority,200,200,1.0,20,equal_width,multi_reference,True,True,4,0,0,True,2.897073,0.0,0.334892,0.343341,9,2000,False
source_sudden,KL_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,4.829656,0.0,0.338373,0.370438,9,2000,False
source_sudden,KS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,4.829656,0.0,0.338373,0.370438,9,2000,False
source_sudden,KL_AND_KS,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,4.829656,0.0,0.338373,0.370438,9,2000,False
source_sudden,JS_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,4.829656,0.0,0.338373,0.370438,9,2000,False
source_sudden,Wasserstein_only,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,4.829656,0.0,0.338373,0.370438,9,2000,False
source_sudden,Ensemble_majority,200,200,1.0,20,equal_width,adaptive_clean,True,True,4,0,0,True,4.829656,0.0,0.338373,0.370438,9,2000,False
